Headline,URL,Publication Time,Content
जन्मेदेखि नै अमेरिकामा रहेका र नागरिकता पाएका डाक्टरको नागरिकता ६१ वर्षको उमेरमा खोसियो,https://www.dcnepal.com/2023/12/530487/,१६ मंसिर  २०८० १४:३९,"काठमाडौं । अमेरिकामा एउटा अचम्मको घटना बाहिर आएको छ । उत्तर भर्जिनियामा बस्ने एक डाक्टरले ६१ वर्षपछि आफू अमेरिकी नागरिक नभएको थाहा पाए । अचम्मको कुरा के छ भने यी डाक्टरहरू जन्मदेखि नै अमेरिकामा बस्दै आएका छन् । र ३० वर्षदेखि मेडिकल अभ्यास गर्दै आएका छन् ।
यी डाक्टरको नाम सियावास सोभनी हो, जो जन्मदेखि नै उत्तरी भर्जिनियामा बस्दै आएका छन्। उनले वाशिंगटन पोस्टलाई भनेअनुसार जब उनले फेब्रुअरीमा नयाँ राहदानीका लागि आवेदन दिए, उनले अमेरिकी विदेश विभागबाट एउटा पत्र प्राप्त गरे। जसमा उनको बुबा इरानी दूतावासमा कूटनीतिज्ञ भएकाले उनलाई जन्मकै बेला नागरिकता दिन नहुने लेखिएको थियो ।
सोभनीले पनि आफ्नो राहदानी हरेक पटक नवीकरण भएको बताए । तर यस पटक राज्य विभागले अस्वीकार गरेको छ। अमेरिकी विदेश मन्त्रालयबाट प्राप्त पत्रमा कूटनीतिक प्रतिरोधात्मक क्षमता भएका अभिभावकबाट अमेरिकामा जन्मिएका व्यक्तिले जन्मसँगै अमेरिकी नागरिकता नपाउने उल्लेख छ ।
जुन कानून अन्तर्गत यो निर्णय लिइएको छ, त्यो व्यवस्था विरलै प्रयोग भएको छ । यस प्रावधान अन्तर्गत, विदेशी कूटनीतिज्ञहरूबाट जन्मेका बच्चाहरूलाई उनीहरूका आमाबाबुले स्थायी रूपमा संयुक्त राज्य अमेरिकामा बसोबास गर्न चाहँदैनन् भने उनीहरूलाई जन्मका आआधारमा अमेरिकी नागरिकता दिइँदैन।
कुनै पनि व्यक्तिले दुई तरिकाले अमेरिकी नागरिकता गुमाउन सक्छ। पहिलो व्यक्ति आफैंले अ     मेरिकी नागरिकता त्याग्न पाउँछ । कानुनअनुसार कुनै व्यक्तिले आफ्नो स्वेच्छाले अमेरिकी नागरिकता त्याग्न चाहेमा अमेरिकी दूतावास वा कूटनीतिक अधिकारीसमक्ष उपस्थित भई शपथ पत्रमा हस्ताक्षर गर्नुपर्नेछ।
दोस्रो विधि अप्राकृतिकीकरण हो । यस्तो त्यतिबेला हुन सक्छ जब कुनै व्यक्तिले गलत तरिकाले अमेरिकी नागरिकता प्राप्त गरेको हुन्छ र पछि थाहा हुन्छ कि उनी यसको लागि योग्य थिएनन्, तब उसको नागरिकता गुम्न सक्छ। यसबाहेक कुनै व्यक्तिले कानुन विपरीत कुनै काम गरेमा उसको नागरिकता पनि खोस्न सकिन्छ ।"
सीआइडी इन्स्पेक्टर फ्रेडीको निधन,https://www.dcnepal.com/2023/12/531056/,१९ मंसिर  २०८० ११:३९,"काठमाडौं । सोनी टेलिभिजनको चर्चित शो सीआइडीमा इन्स्पेक्टर फ्रेडरिक्सको भूमिकाबाट चर्चित भएका अभिनेता दिनेश फडनीसको निधन भएको छ ।
हृदयघात भएपछि दिनेशलाई केही दिनदेखि मुम्बईको एक अस्पतालमा भर्ना गरिएको थियो । उनी भेन्टिलेटरमा थिए । उनको स्वास्थ्य अवस्था नाजुक रहेको बताइएको छ । मंगलबार उनको निधन भयो । अभिनेताको निधनले उनका सबै फ्यानहरूलाई गहिरो स्तब्ध बनाएको छ।
दिनेश फडनीस केही दिनदेखि आईसीयूमा जीवन र मृत्युबीच लडिरहेका थिए । तर आज मुम्बईको एक अस्पतालमा उनको मृत्यु भएको हो ।
दिनेशको मृत्युको पुष्टि उनका नजिकका साथी र सीआईडी ​​शोका सह-कलाकार दयानन्द शेट्टीले गरेका छन्। दयानन्द शेट्टी दिनेशसँग धेरै नजिक थिए। उनी पनि अभिनेताको निधनले गहिरो स्तब्ध भएका छन् ।
दिनेश फडणीसको दौलतनगर श्मशान स्थलमा अन्तिम संस्कार गरिने छ । उनले चर्चित टिभी शो सिआइडीबाट ठूलो चर्चा पाए । यस शोमा उनी इन्स्पेक्टर फ्रेडरिकको भूमिकामा देखिएका थिए । उनको क्यारेक्टर निकै रुचाइएको थियो ।
सीआइडीपछि दिनेश एक्कासि पर्दाबाट गायब भए । उनले अभिनय छोडेर मराठी फिल्मका लागि स्क्रिप्ट लेख्न थालेको खबर आएको थियो । दिनेशका फ्यानहरूले उनलाई फेरि पर्दामा उत्कृष्ट प्रदर्शन गरेको हेर्न चाहन्थे।
५७ वर्षको उमेरमा दिनेशको निधनले उनका फ्यानहरूलाई मर्माहत बनाएको छ । उनको निधनले अभिनेताका परिवार र नजिकका साथीहरु पनि शोकमा छन् ।"
आत्महत्या गरेकी श्रीमतीको फोन हेर्दा श्रीमानको होस उड्यो,https://www.dcnepal.com/2023/12/531317/,२० मंसिर  २०८० १३:००,"काठमाडौं । यी महिला अमेरिकाको एटलान्टामा बस्दै आएकी थिइन् । रूप मा धेरै सुन्दर। उनी पेशाले लेखक र विश्वविद्यालय शिक्षिका थिइन्। उनको नाम मोली ब्रोडक थियो। उनले ८ मार्च २०२० मा आफूलाई गोली हानेर आत्महत्या गरेकी थिइन् । त्यतिबेला उनी ३९ वर्षकी थिइन् ।
उनको मृत्युपछि सबै स्तब्ध भएका थिए । पति ब्लेक बटलर धेरै दुखी थिए। उसले सबै ठिक हुँदा पनि मोलीले किन यस्तो कदम उठाइन् भन्ने बुझ्न सकेका थिएनन् । छिमेकीले पनि मृत्युको कारण बुझ्न सकेका थिएनन् ।
तर त्यसपछि यस्तो भयो जुन मोलीका पति ब्लेक बटलरले कल्पना समेत गरेका थिएनन् । ४४ वर्षीय ब्लेक भन्छन् ‘मलाई थाहा थियो उनी डिप्रेसनमा थिइन् तर मलाई कसरी छोड्न सक्छिन् ?’ ब्लेकले मोलीको सम्झनामा एउटा पुस्तक लेख्न थाले। तर आफ्नी श्रीमती कत्तिको दुखी थिइन्, त्यो बुझ्न सकेनन् । पछि थाहा भयो – उनलाई मोलीसँग सम्बन्धित धेरै कुरा थाहा छैन। मोली पनि राम्रो कवि थिइन् । उनको र ब्लेकको भेट फेसबुकमा भएको थियो। त्यतिबेला उनी जेलमा थिइन् ।
न्युयोर्क पोस्टको रिपोर्ट अनुसार लामो कपाल भएकी, नीलो आँखा भएकी मोलीसँग ब्लेक पहिलो नजरमा प्रेममा परेका थिए। मोलीले साथीबाट कार उधारोमा लिएकी थिइन् । गाडीको अवस्था राम्रो नभएपछि जफत भयो र मोली जेल जानुपरेको थियो । तर जब उनी प्रहरीको गाडीबाट ओर्लेर ब्लेकलाई भेटिन् उनी निकै खुसी भइन् ।
त्यसै दिन दुवै बारमा गए । रात भइसकेको थियो । त्यसपछि मोलीले ब्लेकलाई आफ्नो एमआरआई स्क्यान देखाइन् र उनलाई पहिले ब्रेन ट्युमर भएको बताइन् । मोलीले आफ्नो बाल्यकाल राम्रो नभएको बताइन् । बुवाले बैंक लुट्दै सट्टेबाजीको ऋण चुक्ता गरेका थिए । दुई पटक जेल गए । मोली आफैले पसलबाट चोरिन् । उनकी आमा बाइपोलर थिइन् र धेरै हेरचाह गरिनन् ।
उनले १२ वर्षको उमेरदेखि लागुऔषध सेवन गर्न थालेको पनि बताइन् । उनले आफ्नो प्रेमीलाई चुरोटले जलाउन अनुमति दिएकी थिइन् । उनले ब्लेकलाई पहिलो पटक भेट्दा पनि उनी विवाहित थिइन् । ब्लेकले पछि २०१७ मा मोलीसँग विवाह गरे। विवाहमा दुवैका आमाहरू उपस्थित थिए। तर मोलीको मृत्युपछि सबै परिवर्तन भयो। ब्लेकले ती कुराहरू थाहा पाए जसले उनको होसहवास उड्यो ।
ब्लेक बटलरले पत्ता लगाए – उनकी पत्नी मोली गोप्य जीवन बिताइरहेकी थिइन् । ब्लेकले मोलीको फोन चेक गरे। बिहेको केही साता नबित्दै उनी आफ्नो एक विद्यार्थीसँग सम्बन्धमा परेकी थिइन् भन्ने ब्लेकले फोनबाटै थाहा पाए । अरु धेरै पुरुषसँग पनि उनको सम्बन्ध थियो ।
फोनमा उनको अश्लील खेलौनासहितको अधोवस्त्र लगाएको तस्बिर भेटिएको थियो । त्यहाँ बच्चाको आवाजमा अन्य पुरुषहरूको नाम लिएका भिडियोहरू पनि थिए। अश्लिल गतिविधिका केही भिडियो पनि भेटिए । त्यसपछि ब्लेकले इमेल हेरे। त्यसबाट उनलाई थाहा भयो – मोलीले धेरै कलेजका विद्यार्थीहरूलाई आफ्नो अश्लील तस्विर पठाएकी थिइन्।
उनको एक व्यक्तिसँग शारीरिक सम्बन्ध पनि थियो । उनलाई पटकपटक पैसा पनि पठाइयो । ब्लेकका अनुसार यी कुराहरू पत्ता लगाएर उनले राहत पाएका छन्। आफ्नी श्रीमतीको मृत्युको लागि आफू जिम्मेवार नभएको उनले बुझे। यद्यपि, ब्लेक पछि अर्को महिलासँग प्रेममा परे। उनले २०२२ मा दोस्रो विवाह गरे।"
पीएसएलको प्लाटिनम समूहको सूचीमा परे सन्दीप लामिछाने,https://www.dcnepal.com/2023/12/531557/,२१ मंसिर  २०८० १४:४१,"काठमाडौं। नेपाली स्पीनर सन्दीप लामिछाने सन् २०२४ मा आयोजना हुने पाकिस्तान सुपर लिग (पीएसएल) को ड्राफ्टमा परेका छन्।  सन्दीप पीएसएलको प्लाटिनम समूहको सूचीमा परेका छन्।
‘प्लाटिनम समूह’ का खेलाडीको मुल्य एक लाख ३० हजारदेखि एक लाख ७० हजार अमेरिकी डलर पारिश्रमिक रहेको छ । सन्दीप एसोसियटस देशबाट विदेशी खेलाडीका रुपमा पीएसएलको ड्राफ्टमा परेका हुन् ।
सन्दीपले यसअघि पनि पाकिस्तान सुपर लिग खेलिसकेका छन् । सन्दीपले यसअघि लाहोर क्वालन्डर्सबाट २०१९ को पीएसएल खेलेका थिए । पीएसएलको २०२४ संस्करण फेब्रुअरी १३ देखि मार्च १९ सम्म सञ्चालन हुनेछ ।
सन्दीपसँगै पीएसएलको प्लाटिनम समूहमा डेनियल साम्स, एस्टन आगर (दुबै अष्ट्रेलियाका), फजलहक फारुकी, मुजीब उर रहमान, नूर अहमद, रहमानउल्लाह गुरबाज (सबै अफगानिस्तानका), बेन डकेट, क्रिस जोर्डन, डेभिड विली, डेविड मलान, ल्यूक वुड, रीस टोपले, टम करन, टायमल मिल्स (सबै इङल्याण्डका), जेम्स निशाम (न्यूजिल्यान्ड), रस्सी भान डेर डुसेन, इमरान ताहिर (दुबै दक्षिण अफ्रिकाका), महेश थेक्साना, भानुका राजपाक्षे, दासुन शानाका (सबै श्रीलंकाका), केरोन पोलार्ड, रोभम्यान पावेल , रोमारियो शेफर्ड, ब्रान्डन किङ र काइल मेयर्स (सबै वेस्ट इन्डिजका) रहेका छन् ।
पीएसएलको खेलाडी अक्सन डिसेम्बर १३ मा पाकिस्तानको लाहोरमा हुने पीएसएलले जनाएको छ ।"
एसियाली तेल बजारमा ठूलो खेल खेल्ने साउदी अरबको योजना !,https://www.dcnepal.com/2023/12/531148/,१९ मंसिर  २०८० १६:४३,"काठमाडौं । ओपेक प्लसको महत्वपूर्ण सदस्य र विश्वको दोस्रो ठूलो तेल उत्पादक देश साउदी अरेबियाको सम्बन्धमा एउटा चकित पार्ने खुलासा भएको छ ।
एकातिर विश्वका धेरैजसो विकसित र विकासोन्मुख देशहरूले आफ्नो डिकार्बोनाइजेसन योजनालाई तीव्रता दिइरहेका छन् भने अर्कोतर्फ साउदीले आफ्नो ग्याँस र तेलको एजेन्डालाई बढावा दिन विभिन्न चालबाजी गरिरहेको छ ।
साउदी अरेबियाले एसिया र अफ्रिकाको बजारमा कृत्रिम रुपमा तेलको माग बढाउने योजना बनाएको साउदी अधिकारीको स्टिङ अपरेसनको अडियो सार्वजनिक भएको छ ।
सेन्टर फर क्लाइमेट रिपोर्टिङ र च्यानल ४ न्युजले बेलायतमा स्टिङ अपरेसन गरेको थियो जसमा साउदी अरेबियाको तेल दिगोपन कार्यक्रम (ओएसपी) का अधिकारीहरूले साउदी अरेबियाको सरकारले अफ्रिका र एसियामा पेट्रोल, तेल र डिजेल उत्पादनको माग कृत्रिम रूपमा बढाएको स्वीकार गरेका थिए। यसलाई धेरै किसिमले बढाउने योजना छ ।
स्टिङ अपरेसनको अडियो रेकर्डिङ सार्वजनिक भएको छ जसमा एक गुप्तचर रिपोर्टरले साउदी अधिकारीलाई सोध्छन्, ‘मलाई लाग्छ जलवायु परिवर्तनका कारण तेलको माग घट्ने खतरा छ र त्यसैले ओएसपीलाई केही ठाउँमा तेलको माग कृत्रिम रूपमा बढाउनको लागि स्थापना गरिएको हो?’
जवाफमा साउदी अधिकारीले भने, ‘हो। यो हामीले गर्न खोजेका केही पक्षहरू मध्ये एक हो। यो हाम्रो मुख्य उद्देश्य मध्ये एक हो।’ तेलको माग कृत्रिम रूपमा बढाउने यो योजनालाई साउदी अरेबियाका वास्तविक शासक क्राउन प्रिन्स मोहम्मद बिन सलमानको समर्थन रहेको अधिकारीले बताए।
योजनामा ​​अफ्रिकाको तटमा पावर स्टेशन जहाजहरूको फ्लीट निर्माण समावेश छ, जसले बिजुली उत्पादन गर्न भारी इन्धन प्रयोग गर्नेछ। योजनाले ‘सुपरसोनिक’ व्यावसायिक उड्डयन परिचय गराउने प्रविधिको विकास गर्ने लक्ष्य राखेको छ। यी सुपरसोनिक विमानहरूलाई परम्परागत हवाई यात्राको तुलनामा करिब तीन गुणा बढी तेल चाहिन्छ।
तेलको माग बढाउन साउदी अरबले एसियाली र अफ्रिकी बजारमा तेलमा आधारित सवारी साधनको संख्या बढाउने योजना पनि बनाएको छ । यसैबीच, अधिकारीहरूले भने कि साउदी अरेबियाले विशेष गरी अफ्रिका जस्ता उदीयमान बजारहरूमा जीवाश्म ईन्धनमा अन्तर्राष्ट्रिय निर्भरता कायम राख्न विश्वव्यापी रूपमा विद्युतीय सवारी साधनहरूको लागि प्रोत्साहन र सब्सिडीहरूको प्रतिरोध गर्ने योजना बनाएको छ।
विश्वव्यापी मागलाई ध्यानमा राख्दै साउदी अरबले लामो समयसम्म कच्चा तेलको उत्पादनलाई निरन्तरता दिनेछ । मे महिनामा नै साउदीले आफ्नो कच्चा तेल उत्पादन प्रतिदिन १० लाख ब्यारेलबाट बढाएर २०२६ को अन्त्यसम्म वा २०२७ को शुरुवातमा प्रतिदिन १ करोड ३० लाख ब्यारेल बनाउने घोषणा गरेको थियो । साउदी अरेबियाका राजकुमार अब्दुलाजिज बिन सलमानले माग जारी रहे साउदीले उत्पादनको यो स्तर कायम राख्ने बताएका छन्।
साउदी अरब पेट्रोलियम निर्यात गर्ने देशहरूको संगठन (ओपेक) मा दोस्रो ठूलो तेल उत्पादक देश हो। साउदीले कच्चा तेलको उत्पादन र मूल्य निर्धारणमा महत्त्वपूर्ण भूमिका खेलेको छ।
यस वर्ष सेप्टेम्बरमा, अन्तर्राष्ट्रिय ऊर्जा एजेन्सी (आईईए) ले जीवाश्म इन्धनको माग घट्ने भविष्यवाणी गरेको थियो। एजेन्सीले दशकको अन्त्य हुनुअघि नै माग चरम सीमामा पुग्ने र त्यसपछि क्रमशः घट्ने बताएको थियो। पूर्वानुमानका सम्बन्धमा ओपेकले यो वैचारिक रूपमा प्रेरित, अत्यन्त जोखिमपूर्ण र अव्यावहारिक पूर्वानुमान भएको बताएको छ । ओपेकले तेल र ग्यासको माग लामो समयसम्म कमजोर नहुने बताएको छ ।
साउदी अरेबियाले कृत्रिम रुपमा तेलको माग बढाएको यो खबर कोप २८ जलवायु सम्मेलन हुनुअघि आएको हो । संयुक्त अरब इमिरेट्सको दुबईमा हुन लागेको यो शिखर सम्मेलनमा विश्वका धेरै ठूला नेताहरुको सहभागिता रहेको छ । यस सम्मेलनमा हरितगृह ग्यास उत्सर्जन घटाउन र जलवायु परिवर्तनसँग प्रभावकारी रूपमा सामना गर्न हरित ऊर्जा प्रयोग गर्नुपर्नेमा जोड दिइएको थियो ।
यो खबर बाहिरिएपछि साउदी अरेबियाको आलोचना भइरहेको छ । यूएई, साउदी अरेबिया जस्ता मध्यपूर्वका तेल उत्पादक मुलुकको उद्देश्यसँग नमिल्ने कोप २८ मा हरित ऊर्जाको कुरा भइरहेको बताइएको छ ।"
"भारतीय वायुसेनाको बिमान दुर्घटना, दुई पाइलटको मृत्यु",https://www.dcnepal.com/2023/12/530888/,१८ मंसिर  २०८० १३:१९,"तेलंगाना। भारतीय वायुसेनाको एक ट्रेनर विमान तेलगंनामा दुर्घटना हुदाँ दुई पाइलटको मृत्यु भएको छ।
यो जानकारी भारतीय वायुसेनाले नै दिएको हो। भारतीय वायुसेनाका अधिकारीहरूका अनुसार आज बिहान ८ः५५ बजे पिलाटस प्रशिक्षण विमान तेलंगानाको डिन्डिगुलस्थित वायुसेना एकेडेमीमा दुर्घटनामा परेको थियो। उक्त विमान दुर्घटनामा वायुसेनाका दुई पाइलटको मृत्यु भएको छ।
विमान दुर्घटनामा ज्यान गुमाउने दुई पाइलटमध्ये एक प्रशिक्षक र अर्का एक वायुसेना क्याडेट रहेको अधिकारीहरूले बताएका छन्। पिलाटस पीसी ७ एमके २ विमान बिहान वायुसेना एकेडेमीबाट नियमित प्रशिक्षणका लागि प्रस्थान गरेको थियो तर बाटोमा दुर्घटना भएको थियो।
विमानमा सवार दुवै पाइलटको घटनास्थलमै मृत्यु भएको अधिकारीहरुले जनाएका छन्। उनीहरु बाहेक अरु कसैको ज्यान गएको छैन न त कुनै किसिमको भौतिक क्षति भएको छ।"
ह्वात्तै घट्यो सुनको मूल्य,https://www.dcnepal.com/2023/12/531077/,१९ मंसिर  २०८० १२:५८,"काठमाडौं। नेपाली बजारमा सुनको मूल्य तोलामा २ हजार ४०० रुपैयाँले घटेको छ।
सोमबारको तुलनामा मंगलबार २ हजार ४०० रुपैयाँले घटेर छापावाल सुन प्रतितोला १ लाख १९ हजार २०० रूपैयाँ र तेजाबी सुन प्रतितोला १ लाख १८ हजार ६५० रुपैयाँमा कारोबार भइरहेको नेपाल सुनचाँदी व्यवसायी महासंघले जनाएको छ।
मंगलबार चाँदीको मूल्य पनि ४५ रुपैयाँले घटेर प्रतितोला १५ सय रूपैयाँमा कारोबार भइरहेको छ । सोमबार १५ सय ४५ रुपैयाँमा कारोबार भएको थियो।"